timestamp,hostname,pid,nome,usuario,cpu,ram_percent,ram_mb,status,tempo_execucao,latencia_ms
2026-06-01 18:17:22,DESKTOP-N99CUBI,4508,RvControlSvc.exe,,0.0,0.03,8.63,running,8d 5h 54min,1.65
2026-06-01 18:17:22,DESKTOP-N99CUBI,4528,MsMpEng.exe,,2.88,1.11,364.43,running,8d 5h 54min,2.2
2026-06-01 18:17:22,DESKTOP-N99CUBI,4544,MpDefenderCoreService.exe,,0.0,0.07,22.73,running,8d 5h 54min,2.23
2026-06-01 18:17:22,DESKTOP-N99CUBI,4640,mysqld.exe,,0.0,0.01,3.27,running,8d 5h 54min,1.66
2026-06-01 18:17:22,DESKTOP-N99CUBI,4712,EpicGamesLauncher.exe,DESKTOP-N99CUBI\mathe,0.0,0.67,220.43,running,0d 0h 21min,0.01
2026-06-01 18:17:22,DESKTOP-N99CUBI,4832,conhost.exe,DESKTOP-N99CUBI\mathe,0.0,0.02,7.81,running,0d 0h 9min,0.03
2026-06-01 18:17:22,DESKTOP-N99CUBI,4852,svchost.exe,,0.0,0.01,3.69,running,8d 5h 54min,1.79
2026-06-01 18:17:22,DESKTOP-N99CUBI,5236,codex.exe,DESKTOP-N99CUBI\mathe,0.0,0.1,32.55,running,0d 0h 3min,0.01
2026-06-01 18:17:22,DESKTOP-N99CUBI,5340,AggregatorHost.exe,,0.0,0.03,8.7,running,8d 5h 54min,1.57
2026-06-01 18:17:23,DESKTOP-N99CUBI,5404,Codex.exe,DESKTOP-N99CUBI\mathe,0.0,0.78,253.38,running,0d 0h 9min,0.01
2026-06-01 18:17:23,DESKTOP-N99CUBI,5468,gamingservicesnet.exe,,0.0,0.01,3.71,running,8d 5h 54min,2.13
2026-06-01 18:17:23,DESKTOP-N99CUBI,5476,gamingservices.exe,,0.0,0.07,24.42,running,8d 5h 54min,2.6
2026-06-01 18:17:23,DESKTOP-N99CUBI,5520,CrossDeviceService.exe,DESKTOP-N99CUBI\mathe,0.0,0.31,102.43,running,0d 0h 22min,0.01
2026-06-01 18:17:23,DESKTOP-N99CUBI,5600,mysqld.exe,,0.0,0.16,52.73,running,8d 5h 54min,1.63
2026-06-01 18:17:23,DESKTOP-N99CUBI,5780,taskhostw.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,9.28,running,0d 0h 22min,0.01
2026-06-01 18:17:23,DESKTOP-N99CUBI,6000,EpicWebHelper.exe,DESKTOP-N99CUBI\mathe,0.0,1.25,409.38,running,0d 0h 21min,0.01
2026-06-01 18:17:23,DESKTOP-N99CUBI,6008,SearchProtocolHost.exe,,0.0,0.05,15.82,running,0d 0h 21min,2.21
2026-06-01 18:17:23,DESKTOP-N99CUBI,6172,conhost.exe,,0.0,0.01,1.7,running,8d 5h 54min,2.39
2026-06-01 18:17:24,DESKTOP-N99CUBI,6300,svchost.exe,,0.0,0.02,7.38,running,8d 5h 54min,2.33
2026-06-01 18:17:24,DESKTOP-N99CUBI,6824,svchost.exe,,0.0,0.01,2.66,running,8d 5h 54min,2.01
2026-06-01 18:17:24,DESKTOP-N99CUBI,6856,svchost.exe,,0.0,0.02,5.13,running,8d 5h 54min,2.3
2026-06-01 18:17:24,DESKTOP-N99CUBI,6872,git.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,9.98,running,0d 0h 9min,0.01
2026-06-01 18:17:24,DESKTOP-N99CUBI,6892,msedgewebview2.exe,DESKTOP-N99CUBI\mathe,0.0,0.34,109.88,running,0d 0h 22min,0.01
2026-06-01 18:17:24,DESKTOP-N99CUBI,6988,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.48,156.81,running,0d 0h 14min,0.01
2026-06-01 18:17:24,DESKTOP-N99CUBI,7128,svchost.exe,,0.0,0.01,3.53,running,8d 5h 54min,1.47
2026-06-01 18:17:24,DESKTOP-N99CUBI,7152,Codex.exe,DESKTOP-N99CUBI\mathe,0.0,0.12,38.54,running,0d 0h 9min,0.01
2026-06-01 18:17:24,DESKTOP-N99CUBI,7288,svchost.exe,,0.0,0.02,6.6,running,8d 5h 54min,1.48
2026-06-01 18:17:25,DESKTOP-N99CUBI,7356,NgcIso.exe,,0.0,0.0,1.28,running,8d 5h 54min,1.45
2026-06-01 18:17:25,DESKTOP-N99CUBI,7440,WmiPrvSE.exe,,1.91,0.18,58.55,running,8d 5h 54min,5.99
2026-06-01 18:17:25,DESKTOP-N99CUBI,7584,svchost.exe,,0.0,0.02,8.17,running,0d 0h 22min,1.62
2026-06-01 18:17:25,DESKTOP-N99CUBI,7680,svchost.exe,,0.0,0.01,3.93,running,8d 5h 54min,3.16
2026-06-01 18:17:25,DESKTOP-N99CUBI,7808,WmiApSrv.exe,,0.0,0.04,12.42,running,0d 0h 1min,2.31
2026-06-01 18:17:25,DESKTOP-N99CUBI,7820,svchost.exe,,0.0,0.01,4.65,running,8d 5h 54min,1.58
2026-06-01 18:17:25,DESKTOP-N99CUBI,7968,svchost.exe,,0.0,0.03,9.49,running,8d 5h 54min,1.83
2026-06-01 18:17:25,DESKTOP-N99CUBI,8052,svchost.exe,,0.0,0.11,37.56,running,8d 5h 54min,2.02
2026-06-01 18:17:26,DESKTOP-N99CUBI,8112,OpenConsole.exe,DESKTOP-N99CUBI\mathe,0.0,0.04,11.7,running,0d 0h 7min,0.01
2026-06-01 18:17:26,DESKTOP-N99CUBI,8316,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.37,122.51,running,0d 0h 14min,0.01
2026-06-01 18:17:26,DESKTOP-N99CUBI,8328,WmiPrvSE.exe,,0.0,0.11,37.57,running,0d 0h 3min,2.34
2026-06-01 18:17:26,DESKTOP-N99CUBI,8360,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.35,115.67,running,0d 0h 14min,0.01
2026-06-01 18:17:26,DESKTOP-N99CUBI,8388,svchost.exe,,0.0,0.02,5.05,running,8d 5h 54min,10.98
2026-06-01 18:17:26,DESKTOP-N99CUBI,8888,dwm.exe,,0.0,1.66,541.21,running,0d 16h 56min,3.62
2026-06-01 18:17:26,DESKTOP-N99CUBI,8912,powershell.exe,DESKTOP-N99CUBI\mathe,0.0,0.28,92.17,running,0d 0h 7min,0.01
2026-06-01 18:17:26,DESKTOP-N99CUBI,8936,NisSrv.exe,,0.0,0.02,6.31,running,8d 5h 54min,1.44
2026-06-01 18:17:26,DESKTOP-N99CUBI,9180,NefariusVirtualPadDriverService.exe,,0.0,0.16,51.04,running,8d 5h 52min,1.65
2026-06-01 18:17:27,DESKTOP-N99CUBI,9256,svchost.exe,,0.0,0.07,23.31,running,8d 5h 54min,1.56
2026-06-01 18:17:27,DESKTOP-N99CUBI,9300,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.51,167.48,running,0d 0h 1min,0.01
2026-06-01 18:17:27,DESKTOP-N99CUBI,9436,ctfmon.exe,DESKTOP-N99CUBI\mathe,0.0,0.11,35.11,running,0d 0h 22min,0.01
2026-06-01 18:17:27,DESKTOP-N99CUBI,9444,git-bash.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,8.2,running,0d 0h 20min,0.01
2026-06-01 18:17:27,DESKTOP-N99CUBI,9576,GameInputSvc.exe,,0.0,0.07,22.97,running,0d 16h 56min,1.72
2026-06-01 18:17:27,DESKTOP-N99CUBI,9632,svchost.exe,,0.0,0.05,16.13,running,8d 5h 54min,1.76
2026-06-01 18:17:27,DESKTOP-N99CUBI,9716,smartscreen.exe,DESKTOP-N99CUBI\mathe,0.0,0.04,13.53,running,0d 0h 12min,0.01
2026-06-01 18:17:27,DESKTOP-N99CUBI,9828,taskhostw.exe,DESKTOP-N99CUBI\mathe,0.0,0.07,24.04,running,0d 0h 22min,0.01
2026-06-01 18:17:27,DESKTOP-N99CUBI,9888,svchost.exe,,0.0,0.03,9.72,running,8d 5h 54min,2.03
2026-06-01 18:17:28,DESKTOP-N99CUBI,9980,svchost.exe,,0.0,0.01,3.76,running,7d 18h 33min,1.7
2026-06-01 18:17:28,DESKTOP-N99CUBI,10116,steamwebhelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.51,166.78,running,0d 0h 21min,0.01
2026-06-01 18:17:28,DESKTOP-N99CUBI,10268,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.39,128.92,running,0d 0h 13min,0.01
2026-06-01 18:17:28,DESKTOP-N99CUBI,10656,svchost.exe,,0.0,0.09,28.49,running,8d 5h 54min,1.46
2026-06-01 18:17:28,DESKTOP-N99CUBI,10748,steamwebhelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.09,27.86,running,0d 0h 21min,0.01
2026-06-01 18:17:28,DESKTOP-N99CUBI,11004,ShellHost.exe,DESKTOP-N99CUBI\mathe,0.0,0.18,59.43,running,0d 0h 22min,0.01
2026-06-01 18:17:28,DESKTOP-N99CUBI,11124,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.31,101.1,running,0d 0h 13min,0.01
2026-06-01 18:17:28,DESKTOP-N99CUBI,11224,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.65,212.86,running,0d 0h 22min,0.01
2026-06-01 18:17:28,DESKTOP-N99CUBI,11252,svchost.exe,,0.0,0.01,4.68,running,8d 5h 52min,3.72
2026-06-01 18:17:29,DESKTOP-N99CUBI,11408,RvRvpnGui.exe,DESKTOP-N99CUBI\mathe,0.0,0.18,60.43,running,0d 0h 21min,0.01
2026-06-01 18:17:29,DESKTOP-N99CUBI,11552,node.exe,DESKTOP-N99CUBI\mathe,0.0,0.15,48.24,running,0d 0h 8min,0.01
2026-06-01 18:17:29,DESKTOP-N99CUBI,11756,RadeonSoftware.exe,DESKTOP-N99CUBI\mathe,0.0,0.35,113.8,running,0d 0h 22min,0.01
2026-06-01 18:17:29,DESKTOP-N99CUBI,11824,AMDRSServ.exe,DESKTOP-N99CUBI\mathe,0.97,0.12,40.72,running,0d 0h 21min,0.01
2026-06-01 18:17:29,DESKTOP-N99CUBI,11960,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.47,155.05,running,0d 0h 14min,0.02
2026-06-01 18:17:29,DESKTOP-N99CUBI,12292,AJAZZ Driver（R）.exe,DESKTOP-N99CUBI\mathe,0.0,0.12,38.77,running,0d 0h 21min,0.02
2026-06-01 18:17:29,DESKTOP-N99CUBI,12360,svchost.exe,DESKTOP-N99CUBI\mathe,0.0,0.08,26.6,running,0d 0h 22min,0.01
2026-06-01 18:17:29,DESKTOP-N99CUBI,12560,jucheck.exe,DESKTOP-N99CUBI\mathe,0.0,0.07,21.53,running,0d 0h 16min,0.01
2026-06-01 18:17:29,DESKTOP-N99CUBI,12600,msedgewebview2.exe,DESKTOP-N99CUBI\mathe,0.0,0.18,59.27,running,0d 0h 22min,0.01
2026-06-01 18:17:29,DESKTOP-N99CUBI,12724,CrossDeviceResume.exe,DESKTOP-N99CUBI\mathe,0.0,0.2,66.2,running,0d 0h 22min,0.01
2026-06-01 18:17:30,DESKTOP-N99CUBI,12920,svchost.exe,,0.0,0.02,7.06,running,8d 0h 40min,2.0
2026-06-01 18:17:30,DESKTOP-N99CUBI,12940,SecurityHealthService.exe,,0.0,0.05,15.4,running,8d 5h 54min,1.46
2026-06-01 18:17:30,DESKTOP-N99CUBI,13020,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.13,42.68,running,0d 0h 0min,0.01
2026-06-01 18:17:30,DESKTOP-N99CUBI,13152,ApCent.exe,DESKTOP-N99CUBI\mathe,0.0,0.42,138.51,running,0d 0h 22min,0.01
2026-06-01 18:17:30,DESKTOP-N99CUBI,13188,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.91,298.43,running,0d 0h 14min,0.01
2026-06-01 18:17:30,DESKTOP-N99CUBI,13256,svchost.exe,,0.0,0.06,19.76,running,5d 22h 16min,1.57
2026-06-01 18:17:30,DESKTOP-N99CUBI,13436,bash.exe,DESKTOP-N99CUBI\mathe,0.0,0.04,13.25,running,0d 0h 20min,0.01
2026-06-01 18:17:30,DESKTOP-N99CUBI,13816,svchost.exe,,0.0,0.09,31.05,running,8d 5h 54min,6.37
2026-06-01 18:17:30,DESKTOP-N99CUBI,13832,msedgewebview2.exe,DESKTOP-N99CUBI\mathe,0.0,0.36,117.94,running,0d 0h 21min,0.01
2026-06-01 18:17:31,DESKTOP-N99CUBI,13844,winlogon.exe,,0.0,0.05,16.16,running,0d 16h 56min,2.04
2026-06-01 18:17:31,DESKTOP-N99CUBI,13864,svchost.exe,,0.0,0.04,12.49,running,8d 5h 54min,1.9
2026-06-01 18:17:31,DESKTOP-N99CUBI,14144,LockApp.exe,DESKTOP-N99CUBI\mathe,0.0,0.25,83.14,stopped,0d 0h 22min,0.05
2026-06-01 18:17:31,DESKTOP-N99CUBI,14360,audiodg.exe,,0.0,0.06,19.09,running,8d 5h 54min,0.01
2026-06-01 18:17:31,DESKTOP-N99CUBI,14540,steamwebhelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.3,96.88,running,0d 0h 21min,0.01
2026-06-01 18:17:31,DESKTOP-N99CUBI,14568,AMDRSSrcExt.exe,DESKTOP-N99CUBI\mathe,0.0,0.05,14.8,running,0d 0h 21min,0.01
2026-06-01 18:17:31,DESKTOP-N99CUBI,14588,pet.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,9.38,running,0d 0h 7min,0.01
2026-06-01 18:17:31,DESKTOP-N99CUBI,14740,vmcompute.exe,,0.0,0.02,6.77,running,8d 5h 45min,1.7
2026-06-01 18:17:31,DESKTOP-N99CUBI,14844,Codex.exe,DESKTOP-N99CUBI\mathe,0.0,0.1,32.96,running,0d 0h 9min,0.01
2026-06-01 18:17:32,DESKTOP-N99CUBI,14944,cmd.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,8.18,running,0d 0h 8min,0.01
2026-06-01 18:17:32,DESKTOP-N99CUBI,15092,pet.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,8.68,running,0d 0h 7min,0.01
2026-06-01 18:17:32,DESKTOP-N99CUBI,15308,svchost.exe,,0.0,0.03,10.43,running,0d 0h 7min,2.97
2026-06-01 18:17:32,DESKTOP-N99CUBI,15548,svchost.exe,,0.0,0.02,5.19,running,8d 5h 54min,2.39
2026-06-01 18:17:32,DESKTOP-N99CUBI,15816,Code.exe,DESKTOP-N99CUBI\mathe,0.0,1.01,329.03,running,0d 0h 14min,0.01
2026-06-01 18:17:32,DESKTOP-N99CUBI,16044,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.19,63.0,running,0d 0h 22min,0.01
2026-06-01 18:17:32,DESKTOP-N99CUBI,16124,AJAZZ Driver（R）.exe,DESKTOP-N99CUBI\mathe,0.0,0.33,107.71,running,0d 0h 21min,0.01
2026-06-01 18:17:32,DESKTOP-N99CUBI,16600,svchost.exe,DESKTOP-N99CUBI\mathe,0.0,0.05,16.25,running,0d 0h 20min,0.01
2026-06-01 18:17:32,DESKTOP-N99CUBI,16868,msedgewebview2.exe,DESKTOP-N99CUBI\mathe,0.0,0.13,43.5,running,0d 0h 22min,0.01
2026-06-01 18:17:33,DESKTOP-N99CUBI,16884,Code.exe,DESKTOP-N99CUBI\mathe,0.0,1.9,622.64,running,0d 0h 7min,0.01
2026-06-01 18:17:33,DESKTOP-N99CUBI,17008,svchost.exe,,0.0,0.01,3.99,running,7d 21h 4min,2.62
2026-06-01 18:17:33,DESKTOP-N99CUBI,17132,steam.exe,DESKTOP-N99CUBI\mathe,0.0,0.3,98.21,running,0d 0h 21min,0.01
2026-06-01 18:17:33,DESKTOP-N99CUBI,17288,svchost.exe,,0.0,0.15,47.62,running,8d 5h 52min,2.45
2026-06-01 18:17:33,DESKTOP-N99CUBI,17396,svchost.exe,,0.0,0.02,7.08,running,8d 5h 52min,1.78
2026-06-01 18:17:33,DESKTOP-N99CUBI,17640,GameInputSvc.exe,,0.0,0.01,2.42,running,8d 5h 54min,1.84
2026-06-01 18:17:33,DESKTOP-N99CUBI,17664,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.74,242.24,running,0d 0h 14min,0.01
2026-06-01 18:17:33,DESKTOP-N99CUBI,17920,RuntimeBroker.exe,DESKTOP-N99CUBI\mathe,0.0,0.04,14.31,running,0d 0h 21min,0.01
2026-06-01 18:17:33,DESKTOP-N99CUBI,18072,Discord.exe,DESKTOP-N99CUBI\mathe,0.0,0.48,155.62,running,0d 0h 22min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18116,Codex.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,9.75,running,0d 0h 9min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18144,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.29,94.61,running,0d 0h 22min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18152,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.1,33.2,running,0d 0h 14min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18268,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.31,100.21,running,0d 0h 14min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18564,steamwebhelper.exe,DESKTOP-N99CUBI\mathe,0.0,1.26,413.1,running,0d 0h 21min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18576,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.48,157.48,running,0d 0h 22min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18788,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.18,58.98,running,0d 0h 18min,0.01
2026-06-01 18:17:34,DESKTOP-N99CUBI,18828,svchost.exe,,0.0,0.02,6.31,running,8d 5h 52min,2.66
2026-06-01 18:17:34,DESKTOP-N99CUBI,18924,EpicWebHelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.15,47.73,running,0d 0h 21min,0.01
2026-06-01 18:17:35,DESKTOP-N99CUBI,19040,amdow.exe,DESKTOP-N99CUBI\mathe,0.0,0.01,2.15,running,0d 0h 22min,0.01
2026-06-01 18:17:35,DESKTOP-N99CUBI,19248,SearchFilterHost.exe,,0.0,0.03,11.2,running,0d 0h 21min,1.6
2026-06-01 18:17:35,DESKTOP-N99CUBI,19504,codex.exe,DESKTOP-N99CUBI\mathe,0.97,0.3,99.2,running,0d 0h 9min,0.01
2026-06-01 18:17:35,DESKTOP-N99CUBI,19640,msedgewebview2.exe,DESKTOP-N99CUBI\mathe,0.0,0.07,22.87,running,0d 0h 22min,0.01
2026-06-01 18:17:35,DESKTOP-N99CUBI,19696,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,10.62,running,0d 0h 22min,0.02
2026-06-01 18:17:35,DESKTOP-N99CUBI,19884,conhost.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,10.16,running,0d 0h 20min,0.02
2026-06-01 18:17:35,DESKTOP-N99CUBI,20036,svchost.exe,,0.0,0.03,9.22,running,8d 5h 52min,1.88
2026-06-01 18:17:35,DESKTOP-N99CUBI,20304,jusched.exe,DESKTOP-N99CUBI\mathe,0.0,0.05,17.34,running,0d 0h 21min,0.01
2026-06-01 18:17:35,DESKTOP-N99CUBI,20620,WmiPrvSE.exe,,2.86,0.06,18.5,running,0d 0h 4min,2.2
2026-06-01 18:17:36,DESKTOP-N99CUBI,20784,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.32,103.91,running,0d 0h 13min,0.02
2026-06-01 18:17:36,DESKTOP-N99CUBI,20920,iot_driver_v193.exe,DESKTOP-N99CUBI\mathe,0.0,0.13,41.01,running,0d 0h 21min,0.01
2026-06-01 18:17:36,DESKTOP-N99CUBI,20984,svchost.exe,,0.0,0.01,2.46,running,6d 1h 23min,2.82
2026-06-01 18:17:36,DESKTOP-N99CUBI,21116,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.27,88.74,running,0d 0h 22min,0.01
2026-06-01 18:17:36,DESKTOP-N99CUBI,21268,powershell.exe,DESKTOP-N99CUBI\mathe,0.0,0.27,88.01,running,0d 0h 7min,0.01
2026-06-01 18:17:36,DESKTOP-N99CUBI,21496,StartMenuExperienceHost.exe,DESKTOP-N99CUBI\mathe,0.0,0.52,170.91,running,0d 0h 22min,0.03
2026-06-01 18:17:36,DESKTOP-N99CUBI,21584,AJAZZ Driver（R）.exe,DESKTOP-N99CUBI\mathe,0.0,0.31,102.04,running,0d 0h 21min,0.02
2026-06-01 18:17:36,DESKTOP-N99CUBI,21756,msedgewebview2.exe,DESKTOP-N99CUBI\mathe,0.0,0.39,125.98,running,0d 0h 22min,0.01
2026-06-01 18:17:36,DESKTOP-N99CUBI,22084,wslservice.exe,,0.0,0.05,16.8,running,8d 5h 45min,1.67
2026-06-01 18:17:37,DESKTOP-N99CUBI,22104,EpicWebHelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.23,75.2,running,0d 0h 21min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,22276,Discord.exe,DESKTOP-N99CUBI\mathe,0.0,1.19,387.77,running,0d 0h 22min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,22640,mintty.exe,DESKTOP-N99CUBI\mathe,0.0,0.07,24.16,running,0d 0h 20min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,22656,conhost.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,10.29,running,0d 0h 21min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,22840,EpicOnlineServicesUserHelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.15,49.75,running,0d 0h 21min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,22984,svchost.exe,DESKTOP-N99CUBI\mathe,0.0,0.05,16.46,running,0d 0h 22min,0.02
2026-06-01 18:17:37,DESKTOP-N99CUBI,23096,TranslucentTB.exe,DESKTOP-N99CUBI\mathe,0.0,0.21,69.52,running,0d 0h 21min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,23364,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.15,49.86,running,0d 0h 14min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,23540,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.47,153.92,running,0d 0h 9min,0.01
2026-06-01 18:17:37,DESKTOP-N99CUBI,23584,Discord.exe,DESKTOP-N99CUBI\mathe,0.0,0.1,32.54,running,0d 0h 22min,0.01
2026-06-01 18:17:38,DESKTOP-N99CUBI,23680,svchost.exe,,0.0,0.05,17.7,running,8d 5h 52min,1.8
2026-06-01 18:17:38,DESKTOP-N99CUBI,24216,SearchIndexer.exe,,0.0,0.14,47.29,running,8d 5h 52min,4.84
2026-06-01 18:17:38,DESKTOP-N99CUBI,24256,cncmd.exe,DESKTOP-N99CUBI\mathe,0.0,0.01,1.68,running,0d 0h 22min,0.02
2026-06-01 18:17:38,DESKTOP-N99CUBI,24632,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.07,21.63,running,0d 0h 22min,0.01
2026-06-01 18:17:38,DESKTOP-N99CUBI,24692,Code.exe,DESKTOP-N99CUBI\mathe,0.0,0.32,106.16,running,0d 0h 14min,0.01
2026-06-01 18:17:38,DESKTOP-N99CUBI,24780,conhost.exe,DESKTOP-N99CUBI\mathe,0.0,0.0,1.31,running,0d 0h 22min,0.01
2026-06-01 18:17:38,DESKTOP-N99CUBI,24964,TextInputHost.exe,DESKTOP-N99CUBI\mathe,0.0,0.61,200.44,running,0d 0h 22min,0.01
2026-06-01 18:17:38,DESKTOP-N99CUBI,24996,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,0.92,300.48,running,0d 0h 22min,0.01
2026-06-01 18:17:38,DESKTOP-N99CUBI,25184,steamwebhelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.05,15.23,running,0d 0h 22min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,25252,conhost.exe,DESKTOP-N99CUBI\mathe,0.0,0.02,7.62,running,0d 0h 8min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,25452,winrtutil32.exe,DESKTOP-N99CUBI\mathe,0.0,0.04,12.8,running,0d 0h 22min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,25624,steamwebhelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.09,30.98,running,0d 0h 21min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,25752,OpenConsole.exe,DESKTOP-N99CUBI\mathe,0.0,0.04,11.66,running,0d 0h 9min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,26012,RiotClientServices.exe,DESKTOP-N99CUBI\mathe,0.0,0.53,173.27,running,0d 0h 22min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,26068,Discord.exe,DESKTOP-N99CUBI\mathe,0.0,0.76,247.21,running,0d 0h 22min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,26144,RuntimeBroker.exe,DESKTOP-N99CUBI\mathe,0.0,0.21,69.45,running,0d 0h 22min,0.02
2026-06-01 18:17:39,DESKTOP-N99CUBI,26236,sihost.exe,DESKTOP-N99CUBI\mathe,0.0,0.15,50.03,running,0d 0h 22min,0.01
2026-06-01 18:17:39,DESKTOP-N99CUBI,26292,steamservice.exe,,0.0,0.07,22.54,running,0d 0h 22min,2.54
2026-06-01 18:17:39,DESKTOP-N99CUBI,26468,RuntimeBroker.exe,DESKTOP-N99CUBI\mathe,0.0,0.14,46.18,running,0d 0h 22min,0.02
2026-06-01 18:17:40,DESKTOP-N99CUBI,26544,EpicWebHelper.exe,DESKTOP-N99CUBI\mathe,0.0,0.12,40.2,running,0d 0h 21min,0.01
2026-06-01 18:17:40,DESKTOP-N99CUBI,26664,Discord.exe,DESKTOP-N99CUBI\mathe,0.0,0.27,88.27,running,0d 0h 22min,0.01
2026-06-01 18:17:40,DESKTOP-N99CUBI,26760,OpenConsole.exe,DESKTOP-N99CUBI\mathe,0.0,0.04,11.64,running,0d 0h 8min,0.01
2026-06-01 18:17:40,DESKTOP-N99CUBI,26796,RobloxPlayerBeta.exe,DESKTOP-N99CUBI\mathe,0.0,0.49,161.04,running,0d 0h 21min,0.01
2026-06-01 18:17:40,DESKTOP-N99CUBI,26852,powershell.exe,DESKTOP-N99CUBI\mathe,0.0,0.3,98.38,running,0d 0h 9min,0.01
2026-06-01 18:17:40,DESKTOP-N99CUBI,27188,svchost.exe,,0.0,0.03,10.82,running,7d 17h 7min,1.87
2026-06-01 18:17:40,DESKTOP-N99CUBI,27256,MSIAfterburner.exe,DESKTOP-N99CUBI\mathe,0.0,0.03,9.85,running,0d 0h 22min,0.01
2026-06-01 18:17:40,DESKTOP-N99CUBI,27396,node_repl.exe,DESKTOP-N99CUBI\mathe,0.0,0.06,19.58,running,0d 0h 4min,0.01
2026-06-01 18:17:40,DESKTOP-N99CUBI,27480,svchost.exe,,0.0,0.05,17.97,running,7d 21h 46min,2.1
2026-06-01 18:17:41,DESKTOP-N99CUBI,27544,powershell.exe,DESKTOP-N99CUBI\mathe,0.0,0.27,88.41,running,0d 0h 3min,0.01
2026-06-01 18:17:41,DESKTOP-N99CUBI,27720,svchost.exe,,0.0,0.04,12.58,running,0d 0h 22min,1.55
2026-06-01 18:17:41,DESKTOP-N99CUBI,28016,svchost.exe,,0.0,0.03,9.79,running,1d 1h 44min,5.45
2026-06-01 18:17:41,DESKTOP-N99CUBI,28328,chrome.exe,DESKTOP-N99CUBI\mathe,0.0,1.06,345.42,running,0d 0h 19min,0.02
2026-06-01 18:17:41,DESKTOP-N99CUBI,28496,cmd.exe,DESKTOP-N99CUBI\mathe,0.0,0.01,2.79,running,0d 0h 22min,0.04
2026-06-01 18:17:41,DESKTOP-N99CUBI,28556,jetbrains-toolbox.exe,DESKTOP-N99CUBI\mathe,0.0,1.16,379.84,running,0d 0h 21min,0.01
